D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_11_545.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_11_545.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_11_545.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_11_667.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_11_667.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_11_667.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_11_786.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_11_786.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_11_786.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_11_903.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_11_903.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_11_903.jpg,0.3551673,1,0,30.16389
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_019.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_019.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_019.jpg,0.005819403,1,0,30.18957
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_140.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_140.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_140.jpg,0,1,0,30.19009
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_257.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_257.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_257.jpg,0,1,0,30.19024
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_374.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_374.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_374.jpg,0,1,0,30.19025
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_484.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_484.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_484.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_600.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_600.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_600.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_712.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_712.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_712.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_830.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_830.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_830.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_12_943.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_12_943.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_12_943.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_056.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_056.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_056.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_172.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_172.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_172.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_289.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_289.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_289.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_403.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_403.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_403.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_519.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_519.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_519.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_629.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_629.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_629.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_745.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_745.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_745.jpg,0,1,0,30.1904
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_858.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_858.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_858.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_13_974.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_13_974.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_13_974.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_090.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_090.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_090.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_212.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_212.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_212.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_327.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_327.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_327.jpg,0.213267,1,0,30.1854
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_448.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_448.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_448.jpg,0,1,0,30.18992
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_562.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_562.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_562.jpg,0,1,0,30.19024
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_677.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_677.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_677.jpg,0,1,0,30.19027
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_794.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_794.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_794.jpg,0,1,0,30.19044
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_14_908.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_14_908.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_14_908.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_019.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_019.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_019.jpg,0.0985482,1,0,30.19015
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_133.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_133.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_133.jpg,0,1,0,30.19013
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_249.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_249.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_249.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_360.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_360.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_360.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_469.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_469.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_469.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_580.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_580.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_580.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_692.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_692.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_692.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_805.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_805.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_805.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_15_916.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_15_916.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_15_916.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_028.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_028.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_028.jpg,0,1,0,30.19027
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_142.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_142.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_142.jpg,0,1,0,30.19016
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_260.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_260.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_260.jpg,0,1,0,30.19034
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_368.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_368.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_368.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_478.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_478.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_478.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_595.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_595.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_595.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_704.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_704.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_704.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_817.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_817.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_817.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_16_933.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_16_933.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_16_933.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_042.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_042.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_042.jpg,0.094113,1,0,30.19002
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_152.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_152.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_152.jpg,0,1,0,30.19012
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_265.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_265.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_265.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_376.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_376.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_376.jpg,0,1,0,30.19036
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_486.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_486.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_486.jpg,0,1,0,30.19037
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_598.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_598.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_598.jpg,0,1,0,30.19034
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_706.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_706.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_706.jpg,0,1,0,30.19033
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_817.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_817.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_817.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_17_931.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_17_931.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_17_931.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_042.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_042.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_042.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_154.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_154.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_154.jpg,0.3359805,1,0,30.16702
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_264.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_264.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_264.jpg,0.004655387,1,0,30.18935
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_372.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_372.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_372.jpg,0,1,0,30.19013
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_483.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_483.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_483.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_592.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_592.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_592.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_702.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_702.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_702.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_813.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_18_925.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_18_925.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_18_925.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_039.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_039.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_039.jpg,0,1,0,30.19041
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_151.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_151.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_151.jpg,0,1,0,30.19033
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_263.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_263.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_263.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_375.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_375.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_375.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_486.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_486.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_486.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_593.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_593.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_593.jpg,0,1,0,30.1903
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_705.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_705.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_705.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_813.jpg,0,1,0,30.19033
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_19_930.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_19_930.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_19_930.jpg,0,1,0,30.19029
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_034.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_034.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_034.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_147.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_147.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_147.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_258.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_258.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_258.jpg,0,1,0,30.19034
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_372.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_372.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_372.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_479.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_479.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_479.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_591.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_591.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_591.jpg,0,1,0,30.19032
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_699.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_699.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_699.jpg,0,1,0,30.19034
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_813.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_813.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_20_917.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_20_917.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_20_917.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_030.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_030.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_030.jpg,0.2302101,1,0,30.17868
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_131.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_131.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_131.jpg,0,1,0,30.18979
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_248.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_248.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_248.jpg,0,1,0,30.19026
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_364.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_364.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_364.jpg,0,1,0,30.19028
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_471.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_471.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_471.jpg,0,1,0,30.19031
D:\Projects\Virtual Self Driving Car\data-right\IMG\center_2024_07_03_20_28_21_589.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\left_2024_07_03_20_28_21_589.jpg, D:\Projects\Virtual Self Driving Car\data-right\IMG\right_2024_07_03_20_28_21_589.jpg,0,1,0,30.19032
